_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,38,ASHMORE DANA OBLIGASI UNGGULAN NUSANTARA KELAS B,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.024,5800","-0,04%","0,47%","0,58%","-0,33%","0,84%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"328.389.124.998,00","322.361.993,95",,Nov-2025,,,,,,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060103,1
,39,ASHMORE DANA PASAR UANG NUSANTARA,,"Ashmore Asset Management Indonesia, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.318,6500","0,04%","0,12%","0,15%","0,19%","0,99%","2,61%","4,66%","4,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.422.683.659.652,79","1.080.546.298,40",16-Agt-2016,Nov-2025,,Maks 1.00%,Rp. 100.000,30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060112,1
,40,ASHMORE DANA PASAR UANG SYARIAH,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Sharia,IDR,Tidak,"1.172,5700","0,09%","0,13%","0,13%","0,21%","1,25%","2,94%","5,85%","5,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.589.429.037,21","103.833.577,02",,Nov-2025,,,,,,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060119,1
,41,ASHMORE DANA PROGRESIF NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.644,4100","0,75%","1,51%","1,26%","0,09%","9,00%","11,54%","9,73%","6,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.514.828.805,00","432.605.202,45",11-Feb-2013,Nov-2025,,Maks 3.0%,"Rp. 100.000,-",30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060125,1
,42,ASHMORE DANA TERPROTEKSI NUSANTARA III,,"Ashmore Asset Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.022,6746","0,04%","0,10%","0,15%","-0,23%","-0,52%","0,26%","0,10%","0,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"612.705.097.091,13","600.000.000,00",,Nov-2025,,,,,,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060132,1
,43,ASHMORE DANA TERPROTEKSI NUSANTARA IV,,"Ashmore Asset Management Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.036,7580","0,05%","0,11%","0,15%","0,48%","1,41%","0,45%","0,47%","0,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"517.627.135.550,86","500.037.000,00",,Nov-2025,,,,,,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060138,1
,44,ASHMORE DANA USD EQUITY NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,USD,Tidak,"1,401600","1,32%","1,59%","1,06%","1,48%","9,07%","24,93%","24,73%","16,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.916.037,89","7.142.172,11",18-Mei-2015,Nov-2025,,Maks 3.0%,USD 100,30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060145,1
,45,ASHMORE DANA USD FIXED INCOME KELAS A,,"Ashmore Asset Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,USD,Tidak,"0,978200","-0,01%","-0,01%","-0,05%","-0,05%","-0,09%","0,89%","3,65%","2,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"980.672,04","1.000.996,15",02-Nov-2020,Nov-2025,,Max 1.0% per annum,USD 100,27-Jun-2024,28-Jun-2024,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060151,1
,46,ASHMORE DANA USD NUSANTARA KELAS A,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Ya,"1,276400","-0,05%","0,10%","-0,32%","-0,11%","0,56%","2,43%","3,19%","0,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.718.405,86","69.989.400,78",10-Mar-2014,Nov-2025,,Maks 1.50%,USD 100,30-Okt-2025,31-Okt-2025,08-Des-2025,"1,456762","-0,05%","0,10%","-0,32%","-0,11%","0,56%","2,43%","5,03%","2,54%",,,,,"1,448550","0,27%","-0,13%","-0,13%","-0,16%","1,46%","2,18%","4,45%","2,35%",,,,,2025-12-09T09:10:20.060158,1
,47,ASHMORE DANA USD NUSANTARA KELAS B,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"0,999200","-0,04%","0,11%","0,03%","0,24%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.896.629,62","5.897.096,67",,Nov-2025,,,,,,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060164,1
,48,ASHMORE DIGITAL EQUITY SUSTAINABLE FUND,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"809,9400","0,54%","2,09%","2,93%","-0,44%","4,18%","6,90%","5,75%","-0,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.976.291.895,00","43.177.922,02",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060171,1
,49,ASHMORE IDX30 INDEX EQUITY FUND,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"934,4500","0,45%","0,77%","1,40%","-0,32%","8,80%","6,82%","6,92%","-1,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.767.361.561,00","17.110.329,11",30-Agt-2018,Nov-2025,,Maks 1.50%,Rp 10.000,30-Okt-2023,31-Okt-2023,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060177,1
,50,ASHMORE SAHAM DINAMIS NUSANTARA,,"Ashmore Asset Management Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.217,5500","1,44%","1,75%","1,47%","1,96%","15,34%","26,23%","26,00%","19,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"286.276.110.512,75","238.588.053,35",31-Mei-2018,Nov-2025,,Maks 2.50%,Rp. 10.000.000,28-Agt-2025,29-Agt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060183,1
,51,ASHMORE SAHAM SEJAHTERA NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.065,8500","0,77%","2,00%","2,03%","0,74%","11,02%","12,06%","13,14%","7,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.974.815.369.649,00","2.847.671.081,63",27-Sep-2017,Nov-2025,,Maks 2.5 %,"Rp 1.000.000.000,- (satu miliar Rupiah).",27-Jun-2024,28-Jun-2024,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060189,1
,52,ASHMORE SAHAM SEJAHTERA NUSANTARA II,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.100,5000","0,68%","1,69%","1,93%","0,01%","5,79%","5,23%","4,71%","-0,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213.582.239.434,00","197.830.601,07",16-Feb-2018,Nov-2025,,Maks 2.5 %,"Rp 1.000.000.000,- (satu miliar Rupiah).",27-Jun-2024,28-Jun-2024,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060196,1
,53,ASHMORE SAHAM UNGGULAN NUSANTARA,,"Ashmore Asset Management Indonesia, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.304,1786","0,58%","1,28%","1,82%","0,97%","10,48%","12,57%","11,75%","5,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.130.523.668,71","24.303.607,83",23-Jul-2018,Nov-2025,,Maks 2.5%,"Rp 100.000,- (seratus ribu Rupiah).",27-Jun-2024,28-Jun-2024,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060202,1
,54,ASIA RAYA SAHAM AMANAH SYARIAH,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Saham,Sharia,IDR,Tidak,"443,3505","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.123.388.885,85","176.211.352,84",12-Apr-2019,Nov-2025,,Maks. 2% p.a.,,30-Des-2019,,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060209,1
,55,ASIA RAYA SAHAM BERKEMBANG,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"370,4437","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"329.516.937.990,88","889.519.567,54",12-Jul-2018,Nov-2025,,Maks. 2% p.a,,30-Des-2019,,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060216,1
,56,ASIA RAYA SAHAM UNGGULAN SYARIAH,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Saham,Sharia,IDR,Tidak,"365,0135","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.199.500.931,44","162.184.400,77",05-Sep-2018,Nov-2025,,Maks. 2% p.a.,,30-Des-2019,,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060223,1
,57,ASIA RAYA SYARIAH SAHAM BAROKAH,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Saham,Sharia,IDR,Tidak,"370,1760","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.439.197.652,03","241.612.599,50",17-Jul-2018,Nov-2025,,Maks. 2% p.a.,,30-Des-2019,,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060229,1
,58,AURORA DANA EKUITAS,,"Aurora Asset Management, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"218,8049","-0,06%","0,16%","0,19%","0,59%","2,11%","2,21%","1,24%","0,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.546.018.114,24","16.236.678,91",24-Jul-2017,Nov-2025,,Maks 5%,"Rp 100.000,-",29-Sep-2025,30-Sep-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060236,1
,59,AURORA EQUITY,,"Aurora Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"202,5905","-0,21%","0,75%","0,96%","1,13%","2,25%","3,16%","2,43%","2,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.301.062.103,17","390.220.962,26",26-Apr-2018,Nov-2025,,Maks 5%,"Rp 100.000,-",29-Sep-2025,30-Sep-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060242,1
,60,AURORA SHARIA EQUITY,,"Aurora Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Sharia,IDR,Tidak,"323,5184","-0,23%","-0,50%","0,17%","7,47%","14,98%","39,06%","49,43%","45,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"292.875.898.769,79","906.786.793,14",28-Jun-2018,Nov-2025,,Maks 5%,"Rp 100.000,-",29-Sep-2025,30-Sep-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060249,1
,61,AURORA SMC EQUITY,,"Aurora Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"543,0747","-0,87%","1,97%","2,94%","6,82%","13,21%","27,16%","36,39%","32,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.334.522.453,00","317.168.886,22",17-Jul-2018,Nov-2025,,Maks 5%,"Rp. 100.000,- (seratus ribu Rupiah)",29-Sep-2025,30-Sep-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060256,1
,62,AURORA SYARIAH SAHAM AMANAH,,"Aurora Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Sharia,IDR,Tidak,"357,2059","0,03%","0,14%","0,22%","0,17%","0,03%","0,27%","-0,52%","-0,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.063.340.012,09","14.205.303,74",21-Sep-2018,Nov-2025,,Maks 5%,"Rp. 100.000,- (seratus ribu Rupiah)",29-Sep-2025,30-Sep-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060262,1
,63,AVRIST ADA KAS INTAN,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"336,0898","-0,21%","-0,49%","-0,75%","-2,25%","-8,99%","-13,26%","26,33%","26,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.513.690,17","116.683,62",30-Mei-2017,Nov-2025,,Maks 1.00%,Rp. 10.000.000.000,30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060269,1
,64,AVRIST ADA KAS MUTIARA,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.542,6300","0,04%","0,08%","0,10%","0,32%","1,29%","2,74%","5,22%","5,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246.210.884.109,93","159.762.338,97",12-Apr-2017,Nov-2025,,Maks 1.00%,Rp. 10.000,30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060276,1
,65,AVRIST ADA LIQUID SYARIAH,,"Avrist Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.287,1100","0,03%","0,08%","0,11%","0,39%","1,53%","2,97%","5,45%","5,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.904.556.026,71","43.480.551,10",05-Mar-2020,Nov-2025,,"Maks 2,00%",Rp. 100.000,30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060282,1
,66,AVRIST ADA OBLIGASI BERLIAN,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.072,7700","-0,18%","0,08%","0,06%","-2,07%","-0,24%","1,84%","3,01%","2,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170.631.090.021,00","159.146.068,22",05-Des-2019,Nov-2025,,"Maks 2,00%",Rp. 100.000,30-Okt-2025,31-Okt-2025,08-Des-2025,"1.282,7240","-0,18%","0,08%","0,06%","-2,07%","-0,24%","1,84%","3,01%","2,97%",,,,,"1.229,5700","0,20%","0,14%","0,14%","-1,66%","0,13%","1,76%","2,78%","2,67%",,,,,2025-12-09T09:10:20.060289,1
,67,AVRIST ADA SAHAM BLUE SAFIR KELAS A,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"922,8800","0,58%","0,46%","0,90%","-0,12%","6,01%","7,39%","-2,52%","-7,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.242.831.108,09","101.945.567,42",12-Apr-2017,Nov-2025,,Maks 3.00%,"Rp. 500,000",30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060295,1
,68,AVRIST ADA SAHAM BLUE SAFIR KELAS D,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.069,6700","0,58%","0,46%","0,90%","-0,12%","6,01%","7,39%","-2,80%","-3,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.918.164.360,77","1.809.398,01",23-Apr-2024,Nov-2025,,5.00%,"Rp 1.000.000.000,-",30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060302,1
,69,AVRIST ADA SUKUK BERKAH SYARIAH,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.048,9990","0,01%","0,17%","-0,37%","-0,27%","0,16%","0,54%","2,53%","2,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"231.691.380.521,98","220.056.445,77",07-Agt-2017,Nov-2025,,Maks 2.00%,Rp 10.000.000,30-Okt-2025,31-Okt-2025,08-Des-2025,"1.711,0207","0,01%","0,17%","-0,37%","-0,27%","0,16%","0,54%","2,53%","2,94%",,,,,"1.431,1116","0,08%","-0,29%","-0,29%","-0,19%","0,25%","0,39%","1,84%","2,11%",,,,,2025-12-09T09:10:20.060308,1
,70,AVRIST BALANCED AMAR SYARIAH,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Sharia,IDR,Tidak,"1.222,6000","0,93%","0,13%","0,73%","3,86%","10,60%","17,77%","10,85%","8,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"618.861.676,67","509.859,30",30-Sep-2018,Nov-2025,,Maks 2.50%,Rp. 500.000,30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060314,1
,71,AVRIST BOND FUND,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.455,7200","0,00%","0,30%","0,39%","-0,07%","1,85%","5,18%","9,68%","9,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.068.970.629,00","5.564.592,48",01-Feb-2019,Nov-2025,,Maks 2.00%,Rp 10.000,30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060321,1
,72,AVRIST DANA KAS RUBY,,"Avrist Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.000,9597","0,00%","0,00%","0,00%","-0,01%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250.244,73","250,00",,Nov-2025,,,,,,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060327,1
,73,AVRIST DANA OBLIGASI SEJAHTERA,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.064,7400","0,06%","0,04%","-0,37%","-0,35%","-0,20%","0,85%","1,51%","1,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.362.440.458,00","38.701.978,34",23-Mei-2018,Nov-2025,,Maks 2%,Rp 1.000.000.000,30-Okt-2025,31-Okt-2025,08-Des-2025,"1.992,5009","0,06%","0,04%","-0,37%","-0,35%","-0,20%","0,85%","1,51%","1,69%",,,,,"1.392,2600","-0,02%","-0,34%","-0,34%","-0,29%","-0,09%","0,60%","1,10%","1,23%",,,,,2025-12-09T09:10:20.060333,1
,74,AVRIST EMERALD STABLE FUND,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.170,9100","0,03%","0,12%","0,15%","0,61%","2,68%","6,05%","10,58%","10,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"531.428.023.112,00","454.547.772,41",28-Nov-2023,Nov-2025,,Maks 3.00%,Rp. 10.000,30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060340,1
,75,AVRIST EQUITY - CROSS SECTORAL,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"983,8100","0,69%","0,72%","0,90%","4,75%","17,97%","15,89%","5,88%","0,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.284.588.412,55","11.573.251,65",30-Apr-2013,Nov-2025,,Maks 3.00%,Rp. 500.000,30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060361,1
,76,AVRIST EQUITY AMAR SYARIAH,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Sharia,IDR,Tidak,"816,5200","1,55%","0,67%","0,92%","5,69%","18,57%","22,98%","22,13%","16,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"371.001.996,38","458.542,39",30-Sep-2013,Nov-2025,,Maks 3.00%,Rp. 500.000,30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060369,1
,77,AVRIST EQUITY GROWTH FUND,,"Avrist Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.215,7300","0,69%","1,21%","1,22%","5,42%","17,12%","15,36%","0,27%","-3,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.336.379.404,42","7.773.288,93",19-Feb-2020,Nov-2025,,Maks 3%,Rp10.000,30-Okt-2025,31-Okt-2025,08-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-09T09:10:20.060375,1
